Time (s),Channel 1 (V),Channel 2 (V)
-0.002405025,4.574746902995977,-0.2865712661424119
-0.002404395,4.570369674221958,-0.2889405300560173
-0.002403765,4.570369674221958,-0.2896174626027612
-0.002403135,4.568349414787795,-0.2923251927897391
-0.002402505,4.568686124693487,-0.291986726516368
-0.002401875,4.565992445447938,-0.2943559904299722
-0.002401245,4.564982315730856,-0.2967252543435774
-0.002400615,4.563972186013776,-0.2967252543435774
-0.002399985,4.56094179686253,-0.2997714508039271
-0.002399355,4.559594957239755,-0.2997714508039271
-0.002398725,4.559594957239755,-0.3018022484441593
-0.002398095,4.557911407711286,-0.3014637821707881
-0.002397465,4.554881018560041,-0.3034945798110222
-0.002396835,4.553197469031572,-0.3058638437246265
-0.002396205,4.553197469031572,-0.3065407762713708
-0.002395575,4.551513919503103,-0.3085715739116043
