Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
860.3515625,-73.9964896188623,52.93572257793317,-86.35148895131182,22.63723922865382
860.83984375,-75.14369315934287,-140.4787820588913,-89.96753956099361,-158.5846778957429
861.328125,-77.59228934053853,49.38231332807644,-96.91682744129126,71.4154609566685
861.81640625,-79.83226161175777,-109.2923188229139,-93.58724037277553,-30.04410604064189
862.3046875,-79.62690845311944,107.4245704890973,-96.27155813219316,-165.6309443105378
862.79296875,-75.58450606144308,-45.99922119887165,-99.27781821310015,69.86607147256615
863.28125,-73.4363539388213,147.3401749357167,-89.51481607501361,-75.61260616092915
863.76953125,-74.00964794987684,-20.07600731137075,-83.27261223790521,105.8217761557392
864.2578125,-78.27924561686901,171.0659065392931,-82.7159070197379,-74.17108560743435
864.74609375,-89.73780252680913,8.614306883162755,-82.46423922547433,105.0604101116054
865.234375,-85.5035277398805,-30.60472217903335,-81.28661258679631,-74.95956163040796
865.72265625,-76.91114219926517,157.7743700504456,-81.45672698648747,111.1368309544184
866.2109375,-75.51415032529982,-21.09723032420034,-82.10290462066376,-62.6751738266832
866.69921875,-79.83032054353286,150.2361922492442,-82.25850443420471,110.8033763188793
867.1875,-93.4047273136934,-71.60703567509596,-81.75394221030811,-78.42783156223291
867.67578125,-83.99695317009375,-18.78203366394249,-81.7644636273684,100.2776264626918
868.1640625,-79.4259765370532,158.6094748056029,-81.00400807915258,-83.69115145866398
868.65234375,-79.65163674574751,-34.02107291753148,-80.1416074078121,87.67369845874514
869.140625,-84.0154923540659,104.2570388251718,-80.99888820414017,-101.6539092176621
869.62890625,-80.89762503120556,-162.0186258238747,-82.02252660331972,59.65866647569667
870.1171875,-75.94236350250793,3.412540864301925,-81.47053449745539,-144.7946849122806
870.60546875,-74.98763045602952,-176.5278873343385,-82.06379105618446,19.85381315784082
871.09375,-75.69070363300825,-6.772097313038359,-84.23723862172496,-174.7710162219095
871.58203125,-76.76431393518877,150.5060932311857,-85.89958765985061,-8.231993283260822
872.0703125,-79.87428125910054,-64.14175570175068,-87.48513190864999,152.3405055748502
872.55859375,-80.64407371578341,57.72167340361742,-85.85455210309986,-59.33998101792197
873.046875,-82.0752250556565,-141.3667064290553,-84.81090940523811,115.7050174693252
873.53515625,-89.35328362374977,-21.94332956211651,-86.8507445510227,-56.78269376750375
874.0234375,-80.92167319300673,99.87938085421266,-91.2455049513143,114.5982956633316
874.51171875,-80.37403245344328,-104.0327988325287,-99.75982825961754,-118.2782408560347
875,-83.45468059969116,27.50903514207015,-93.27485017397541,-6.896423687790994
875.48828125,-83.06348727797078,174.0238099553697,-90.1210532912699,-166.7358872369502
875.9765625,-84.14211123868901,0.7820480360317834,-88.90735800512923,54.39312562310261
876.46484375,-83.43501462035044,-127.3646976389496,-87.47150562329418,-105.3685322324059
876.953125,-77.05255964335541,79.63573740195498,-87.88712734768302,77.2323759833657
877.44140625,-73.04188993798967,-90.5493357321959,-91.16994249767049,-124.6095354010249
877.9296875,-71.51961346452785,96.04186618961653,-89.47390364085494,4.261276977754154
878.41796875,-72.53688240613228,-84.77766638998595,-85.46632736253328,178.4923357905509
878.90625,-74.53037357742295,86.85556025094633,-83.84908702122745,-5.946485137409715
879.39453125,-76.14782370975203,-101.9418727201354,-84.94207048529368,169.7619599319061
879.8828125,-80.36616731821312,71.54980183079861,-87.79127015952528,9.580487828728639
880.37109375,-87.45300011641586,-90.03775952524718,-88.00036988020886,-145.3419736081702
880.859375,-84.25305101640856,109.0846678134065,-88.73129234693135,60.52506437047312
881.34765625,-82.72640937625755,-79.65868475552568,-85.20882842272741,-87.07869567177167
881.8359375,-82.419795927062,111.3340116004282,-82.57507291632747,100.1469503099772
882.32421875,-78.94299271533968,-50.47565673302015,-83.38962038983892,-70.66666145601954
882.8125,-76.68628735292705,143.3001489300082,-85.14470270174,120.7727522378054
883.30078125,-75.23529640455307,-20.47726623349542,-89.06207449388251,-53.34298666538648
883.7890625,-74.51678997673646,169.6358900821596,-96.80538753860606,-177.7546409995749
884.27734375,-76.21773332276733,3.185964764833384,-92.32597171288118,52.16793099325889
884.765625,-78.64762768165923,-144.1479760255773,-89.28825259836478,-117.3244564873564
885.25390625,-79.65169880243566,75.47750770996241,-85.47017366660251,60.65635931261076
885.7421875,-78.14472299590008,-68.47357389183988,-82.22690595643478,-124.9751279353452
886.23046875,-77.61970908405598,126.8570376124185,-80.67126610964324,52.11367910462943
886.71875,-81.31848208762418,-40.25744461594626,-81.20652700350865,-137.24175144281
887.20703125,-85.90301972171258,132.6061673870495,-84.49623828019992,27.60388346844539
887.6953125,-84.49407762736256,-86.78072659572463,-93.29952569560099,174.5561714238378
888.18359375,-82.02633832004332,77.4567580326911,-92.00106864492652,-115.2688366369665
888.671875,-80.84546910042027,-101.2155570220394,-87.89684062532228,36.18172562455147
889.16015625,-82.88120965265229,96.96508906529795,-88.5726216718914,179.4491697235368
889.6484375,-85.67691753662919,-62.92028256510831,-88.79015379331408,-32.87136713291608
890.13671875,-90.0262606758383,94.75812206899373,-88.59182929415113,122.4356396726636
890.625,-93.20996370709692,146.1313497189259,-85.98730637631384,-68.35864627316718
891.11328125,-82.86898709031205,-36.03936747231094,-86.67942737537433,123.2376375042698
891.6015625,-79.58418979904168,168.5306058330643,-90.81068858826657,-46.04601586463599
892.08984375,-80.72071455909051,14.84206668249627,-97.48973960468335,150.8110595361021
892.578125,-82.10654688388358,-121.6647881844679,-95.78512645480211,54.51650894089566
893.06640625,-78.7797093477528,103.1657628355885,-90.77543572947009,-91.18206284637293
893.5546875,-74.79313434360124,-56.42194448064079,-88.21959776603379,104.3336736028037
894.04296875,-74.43900912099244,132.8161494065306,-91.67024557031462,-70.44219438511617
894.53125,-76.87073465811591,-50.32403195870989,-102.2679932536565,-162.4035878698474
895.01953125,-77.67100834131445,99.82051329655796,-95.59616678750751,52.79383802118312
895.5078125,-76.57380507423332,-100.3316582107767,-90.49115750031447,-91.92556458307787
895.99609375,-76.80683560748227,71.38764001193711,-84.75129515386926,103.9141740466198
896.484375,-78.6467808828847,-113.6189360545527,-83.62739175173408,-69.87791818643012
896.97265625,-86.89442642952082,48.27428182123241,-82.03446519378973,107.6889551329043
897.4609375,-83.70347128788752,90.22545370202754,-79.18340364955318,-79.94865500373078
897.94921875,-76.79820347482911,-103.4851251278458,-78.89723366504052,98.53161663714167
898.4375,-77.22583630576975,72.10190114007706,-80.60883022633453,-81.97274971896877
898.92578125,-84.5231738909751,-120.1166053961278,-82.82842356006329,93.30316550537253
899.4140625,-92.33684027708991,-52.84645233678544,-88.76450295930708,-99.67180117858406
899.90234375,-83.85962842093157,80.46438547053458,-91.61391890829472,-10.54792180963197
900.390625,-81.27534256834403,-114.2401749192729,-85.3193599290948,160.9452210559784
900.87890625,-84.13428081111306,34.30215954137604,-83.95734704019739,-8.972338522881257
901.3671875,-82.07042142260181,163.8093357677818,-84.70591714532199,-179.0347858719636
901.85546875,-78.5138608512089,-6.917799712884714,-86.33787646903457,14.19113582073486
902.34375,-77.75045280444141,-176.7482730421416,-89.11381886616118,-140.1386481814441
902.83203125,-79.26383038695592,12.80587565504789,-88.6284823415042,70.80887957157012
903.3203125,-78.28670929335219,-143.0626185233809,-89.40674265543799,-100.5654758450832
903.80859375,-77.12585486057353,45.14946728060089,-91.7199693926313,129.8258615658986
904.296875,-76.52616538909143,-141.4623704070147,-85.82677765801451,-13.28131350096802
904.78515625,-75.05445334237331,24.58901478854747,-83.00301473371199,177.5320851172878
905.2734375,-75.25802167005682,-177.4198642891805,-81.62510464695708,-1.115508959677205
905.76171875,-75.66163249952046,-27.30066425154284,-81.63554141886533,169.7160685308526
906.25,-76.69686355981445,134.4605616791805,-83.71249733355954,-28.31298929922855
906.73828125,-81.94760674647603,-64.03156552919276,-86.2604999905017,128.0356432321572
907.2265625,-96.08280431851249,43.31029363701507,-86.33248476415307,-65.17051638495278
907.71484375,-83.7786077307652,138.5016037235382,-84.18932351424905,115.5922764884779
908.203125,-78.08169663350755,-36.56300238438508,-82.70492065604972,-60.86353528646362
908.69140625,-76.15047041803396,143.4250544410963,-82.23854526542627,118.5199433542252
909.1796875,-76.66264970071956,-28.11560328859324,-82.29425007255769,-66.94091344588368
909.66796875,-76.65273570560404,162.4240840786074,-84.4478271316195,109.6622861495706
910.15625,-76.11111321606433,-33.4763620462825,-91.56451129293423,-54.66896913873283
910.64453125,-74.69735301477715,125.7340457499467,-94.91885616905762,-150.6060239257007
911.1328125,-72.5783472218346,-62.86720795704619,-92.32390207345691,51.83958195810405
911.62109375,-71.16840487280862,115.3817143229198,-95.27191123391331,-129.0811359479218
912.109375,-71.42384451778851,-62.22611432243064,-110.5945759874815,-30.60090476746286
912.59765625,-72.61647527232356,115.3076965411716,-93.3852231818405,62.59403801957973
913.0859375,-74.72779552472198,-71.34192056554718,-89.23246764487422,-114.0412663389689
913.57421875,-79.97560581215123,111.7922825116142,-89.21640154717466,94.70079088361554
914.0625,-95.9901003335011,-53.75613717052957,-90.8294107567819,-59.66521566645758
914.55078125,-91.94576350793092,-55.09552701000839,-97.06690927167247,87.00230618268002
915.0390625,-85.02489731347455,52.8874858007899,-92.75312062959031,-145.3544528345553
915.52734375,-76.80616568203645,-154.470581379936,-89.57229182808894,31.40904643772647
916.015625,-74.45361140777031,7.482869405791852,-87.9968332600167,-139.1622567979321
916.50390625,-73.16057208522737,169.3607436096725,-89.65937859653828,68.89665137786041
916.9921875,-71.85419961676112,-24.52543933379717,-90.01594469963072,-71.31842928928356
917.48046875,-71.73729579698021,142.2487404737816,-89.88430495053362,113.5274203982854
917.96875,-72.41005016001827,-52.95031918836045,-92.01593169825527,-70.04383256687181
918.45703125,-73.75374259785771,113.039898878468,-93.40896253488323,96.87681836992955
918.9453125,-78.63218530608611,-66.99801391366034,-89.55525961550295,-104.292495542587
919.43359375,-87.16728384253572,179.0981830622639,-86.19357070110324,77.62922821058311
919.921875,-83.20023188590051,50.67610035902547,-83.45573348127935,-98.81521546811459
920.41015625,-81.18132712368103,-139.0828628070627,-81.04711996453702,74.60420381609151
920.8984375,-78.60144065404974,6.485937838863796,-79.88480663180468,-110.5392705857375
921.38671875,-75.29278304969976,159.4626638582571,-80.25473310184204,68.07722619917037
921.875,-73.23165848323818,-28.59891473479533,-82.61989207975458,-114.2041354521546
922.36328125,-72.78676872782783,158.219183710597,-86.44640581665323,54.75293100548861
922.8515625,-73.11157633705017,-9.341281627124442,-88.40680187500895,-167.2140773940831
923.33984375,-74.54585149098834,175.9433285983902,-84.97830648720384,-17.61613065026807
923.828125,-78.39796836715482,19.03824409406771,-82.91673282383715,168.6365809394066
924.31640625,-77.35497331353814,-97.66523438158302,-82.32884154539762,-0.2309318473506111
924.8046875,-75.9747553587698,110.2778665670157,-83.55029109582509,179.8775661801149
925.29296875,-77.0448311986539,-57.30276834055289,-88.83490543755669,-2.547322134126835
925.78125,-77.81262907615012,127.8447835954212,-98.19705046779349,68.4939038461828
926.26953125,-81.84112859681817,-28.53872742979313,-86.02098239956487,-124.2341403243037
926.7578125,-86.17988774333249,-164.0134685424179,-82.50578540703407,60.24702115981686
927.24609375,-87.31226471503261,-9.303361218422147,-81.95799195239113,-119.3294802855038
927.734375,-88.53759474880491,143.1972132934494,-83.27546276189977,72.89595354181536
928.22265625,-91.9560771848227,-146.5410122293274,-86.22541720889798,-87.86879913196418
928.7109375,-82.16838786016994,14.59118519305255,-90.33665603363814,123.759156765036
929.19921875,-81.08076266262175,178.5849147397373,-86.96039517074539,-8.190869042887435
929.6875,-83.37649162613405,-21.69600660198695,-83.86228517884199,-172.1114834400462
930.17578125,-92.45885918117138,-177.8955098906715,-85.07290098423509,16.95625401068329
930.6640625,-86.05120925647628,145.19754259206,-87.91149963977676,-156.7923981486961
931.15234375,-77.74660908338299,-30.21472848903256,-92.65495456729325,35.68575082627216
931.640625,-74.27103792673608,146.9787799502716,-92.15548171706533,-59.04520098966418
932.12890625,-73.48045657165255,-28.73996637309558,-87.30165255680249,137.8837248390617
932.6171875,-73.90563902691811,159.3556758390187,-88.52151911449204,-57.55669762213108
933.10546875,-74.75285600612472,-4.436952750871394,-90.16535446969941,93.25568176067267
933.59375,-75.72994997367316,-154.6291844751926,-92.00660230073265,-120.379748468868
934.08203125,-75.86452528328834,49.68389921885478,-88.23653361602064,37.97738410754393
934.5703125,-76.46462761430139,-119.6268970733953,-86.30382980207733,-149.5442680196558
935.05859375,-77.80831731875568,67.16151951255392,-88.2771594681017,9.491328009288017
935.546875,-80.05343568390388,-110.3721581648731,-89.74332289047294,160.3094184645029
936.03515625,-82.05356821488577,60.25050500862595,-88.17176121175662,-51.2412318153878
936.5234375,-83.14340706493935,-147.1517035569244,-84.47584008594544,110.8822130678899
937.01171875,-88.03617956895647,-0.5289861463792546,-83.91952072876875,-69.37499760220598
937.5,-93.64234132737107,30.00177563144864,-87.17073606597378,107.7143998694025
937.98828125,-82.33170888844255,174.8098675287638,-89.34461856604381,-98.95360212884422
938.4765625,-78.41497284299936,-2.505697200185485,-88.20918698095483,56.16880412986874
938.96484375,-78.89288844207846,175.511376429344,-89.55320883523997,-130.8653161175955
939.453125,-82.01080239633093,-43.579353658973,-95.01694390667402,71.15461019091339
939.94140625,-82.44491542142873,85.10549142537346,-97.22077895877464,-6.272264752749195
940.4296875,-82.96853796655442,-118.0540786054431,-87.1270094617538,-148.5946726591743
940.91796875,-81.46824379684256,94.25427431262587,-83.71081376035777,41.96110794333664
941.40625,-79.29696359632483,-50.04714706556793,-84.78161999377261,-130.314528334022
941.89453125,-77.58673516550768,179.1918393711854,-86.52906666995314,46.45054795210338
942.3828125,-73.7208814740823,27.05315030309539,-85.23456305973069,-138.6002865661366
942.87109375,-72.97730205630248,-137.6550161066952,-84.83184289578037,38.5320295992838
943.359375,-74.03113807417886,55.4524030345893,-85.53795792196956,-147.1868718407624
943.84765625,-77.84859200675436,-124.2043000587163,-86.8556345775329,29.75097526679322
944.3359375,-91.76200212973589,-5.383677225909232,-94.60903546309487,-157.1051531267959
944.82421875,-79.97508128206411,101.5708766558166,-99.38996495270689,-140.1027215800514
945.3125,-74.73974727552717,-67.40534802697904,-91.5860067313769,44.2142935527302
945.80078125,-73.38794252871851,125.883258774425,-89.68662872387367,-132.1223147392493
946.2890625,-74.17614356028838,-32.3531883431477,-93.42594583285012,24.26494739567078
946.77734375,-74.02869770766274,160.7738114248036,-98.60739525450401,-128.4217715505934
947.265625,-74.27701880502053,-19.73003308710942,-89.57222756509793,94.53859929576778
947.75390625,-76.62356721099947,149.9426672252607,-88.49922945212808,-93.08608281760689
948.2421875,-78.50752813992298,-63.95271786094036,-88.55452965945646,69.23392962283606
948.73046875,-78.53728372243165,73.26170843301006,-89.26554749532514,-119.3219630228983
949.21875,-76.66714301060766,-147.7807401585792,-97.35575876119334,36.01880108395613
949.70703125,-75.026413101814,10.90540420063376,-100.2370966290642,84.80011148023273
950.1953125,-73.60551881853814,177.0931562730647,-93.35760674873818,-135.74917939957
950.68359375,-73.21076759589249,-7.324368956193942,-90.54454347639799,50.24471047358555
951.171875,-76.7539666071992,178.3590641223645,-90.68429943859104,-105.755286662015
951.66015625,-88.8173389985011,25.05214249051362,-89.8831214479745,91.56446460869375
952.1484375,-80.68676709693391,4.387821073357533,-86.9978014688121,-101.015109734709
952.63671875,-72.38673900044313,-175.4204646845557,-85.3424843693245,46.06915200056815
953.125,-69.42933847327465,-0.2588859911072139,-82.66559767483898,-166.1937979550083
953.61328125,-69.76852358641543,174.2486858728566,-80.90114072968373,5.916283221677904
954.1015625,-71.66615165475088,-10.15955437675308,-82.02347873738543,-168.7402444328718
954.58984375,-75.22441986782502,172.3360014333331,-86.0393521494627,19.88456511856086
955.078125,-85.03915687929162,10.64753096999462,-93.26572981156679,-141.2309651117124
955.56640625,-83.04665555330538,-64.93993104327292,-98.25038204310211,89.54572623354527
956.0546875,-77.94103453853698,113.8149612782718,-106.4968008851116,-132.5618289543474
956.54296875,-77.43330372625999,-60.27503195419214,-100.9302168226301,-9.281478487312782
957.03125,-77.25579144305351,133.239947280328,-100.4003340313369,-179.2000506439584
957.51953125,-77.41643142604524,-36.92845576167375,-95.36565380496269,26.96191506598443
958.0078125,-77.05240630431601,172.5133756744566,-92.5536562775994,-118.4241729191079
958.49609375,-73.03805152646186,11.02303905947664,-92.89893289700599,95.61906882676115
958.984375,-70.21024682143266,-163.610905539314,-90.92378116653875,-77.56165362986081
959.47265625,-69.10489962653324,24.31764671493693,-86.79775068444499,118.5075823415326
959.9609375,-70.00956184602137,-153.6045750976017,-83.85142121933369,-35.26181528757618
960.44921875,-72.91158633091315,18.74985807087316,-82.97285322562216,160.2910647406498
960.9375,-76.02072253676016,177.5672239200804,-82.94695230711037,-11.31588805062802
961.42578125,-78.02171331018997,-41.47556085890251,-83.78614653924792,-179.593502390394
961.9140625,-77.56294269934892,107.9257408667266,-85.15587707753394,13.69283643285564
962.40234375,-76.69948224093189,-70.2054539189853,-84.4404931394167,-174.2095258524409
962.890625,-76.62937671971336,105.0669129039039,-82.64147238329244,-8.369703095252415
963.37890625,-76.89239915767102,-92.26809100971857,-82.28849132800792,171.6382407938621
963.8671875,-77.292472122161,85.04531557118202,-83.70740254875088,3.508646044261373
964.35546875,-76.74982439780133,-104.1516087295657,-87.6583405160988,-148.7531985955672
964.84375,-75.23196230383417,55.57945790358538,-86.42695889115508,83.14051907251381
965.33203125,-76.06289132233047,-143.5748968206944,-82.19172146149296,-87.83506261633889
965.8203125,-78.98299056488356,9.812459706050612,-80.90540684954374,88.00253693721176
966.30859375,-82.36855853980356,157.2859533472146,-82.49188684680087,-96.07220808595511
966.796875,-86.02547324433864,-91.96640964934539,-85.5982731396933,86.95237756011576
967.28515625,-79.96996156614733,36.04060664850565,-88.32759670967727,-68.30635888121346
967.7734375,-77.82370586130732,-154.4790364861375,-88.98343342526303,157.9552526088313
968.26171875,-78.63466074176658,19.34843769605337,-89.3765548062226,-2.84027454421074
968.75,-79.66329081209038,-160.5226012406084,-92.45954642295906,141.6107424728647
969.23828125,-79.0426614032374,27.5860247129913,-89.29007230176624,-95.68330698024671
969.7265625,-77.53049439614057,-143.231914298738,-85.88671126108372,63.36204136885021
970.21484375,-76.81898480077442,43.85066047764494,-84.61388300074535,-123.8513802905936
970.703125,-76.51542089223918,-125.3009004411372,-84.11816444071739,42.67109643458683
971.19140625,-74.80846762353289,75.62407222220608,-83.81887738172705,-146.5089928779626
971.6796875,-73.498158251741,-94.8990668456042,-84.42805008570602,39.29436601362283
972.16796875,-75.0470468819332,86.53752125352577,-87.08253051111541,-132.6843842284516
972.65625,-77.48821501963418,-88.8712489223545,-92.07221022397222,88.13264220951216
973.14453125,-79.53809944077949,79.73170659071432,-88.43322255496723,-35.99597549886725
973.6328125,-81.91839039482419,-134.7561000696132,-86.68831781622225,-179.5245351613379
974.12109375,-81.93407724493852,25.0084587298627,-86.83484619143228,30.42131478412563
974.609375,-78.56833824566723,-164.5058850454288,-90.61572244904522,-125.4592861594719
975.09765625,-74.86795514262081,-4.714607031793489,-89.22886157280291,89.31507219489832
975.5859375,-73.78020850970559,165.2414483646924,-86.35993233622982,-84.1444981286789
976.07421875,-76.06492578722322,-19.08539113527132,-87.91756705326893,95.28570099861909
976.5625,-78.71354070481856,161.6231467743863,-92.27415944369469,-110.3125732947183
977.05078125,-80.19300450295691,9.276031079816802,-94.2871642205389,-10.72821522255128
977.5390625,-82.41310427620071,-150.4409639899274,-88.91925316017341,118.7171186356135
978.02734375,-82.76188946515555,-14.05686104628427,-88.04412597601123,-60.15571417102472
978.515625,-76.69977789835511,144.901287346934,-89.63696423963155,136.1944487639253
979.00390625,-75.36259879600235,-46.34900110496468,-90.668212574438,-30.45549132738913
979.4921875,-76.39190941825832,123.499787673374,-90.33370750019417,159.9013642530171
979.98046875,-76.8581736618454,-46.69594761670548,-91.19522880373296,-42.15865075165015
980.46875,-77.27845456310104,152.8701872931578,-89.78267505068456,99.70540950671784
980.95703125,-79.51723150464338,-8.688626302496822,-90.59208815079243,-98.69511311980062
981.4453125,-84.07735387425264,178.8124856687802,-96.77565729267378,34.87951934281297
981.93359375,-87.26983585138426,22.7359112996729,-93.2122963315485,128.4621240177739
982.421875,-87.41333470679299,-146.9470409193966,-90.04939217621832,-80.21202631561269
982.91015625,-93.47941147992906,-51.75364408908109,-90.34882166722628,67.07161611243502
983.3984375,-86.41613381558956,110.9247548356454,-91.28763027513919,-158.0391619790094
983.88671875,-84.83709912830939,-49.41532529674615,-89.28056346953235,-27.04218865226575
984.375,-94.9760285775223,158.9236975656379,-85.38591116770165,135.0871823085046
984.86328125,-85.29537534593116,92.0902387368245,-82.86214382286403,-53.00468647497463
985.3515625,-81.93269068551228,-89.77136524182528,-82.8671576954879,121.5875301936217
985.83984375,-81.93973654981494,102.2409798529591,-85.05599356286879,-59.41251406559564
986.328125,-81.96642079301817,-56.78526692634679,-86.68993493276875,108.2901073989516
986.81640625,-80.74611090128263,149.6079106718092,-88.79649836620158,-107.7291351891417
987.3046875,-77.84156557161478,-27.04463283798666,-89.67902792154378,42.14383801029349
987.79296875,-76.83033265478394,127.2086722124921,-89.49518385143058,-130.6067002416004
988.28125,-77.39228789363669,-81.53124870576855,-91.01610457519237,35.37435612404355
988.76953125,-80.37588189174643,60.14586051110707,-97.59044420106811,159.0549890932402
989.2578125,-79.91478819047555,-173.8887362248561,-95.95623247545151,-103.6075147410422
989.74609375,-78.97902062541674,-49.26843551872527,-90.63213369522146,81.08456920423485
990.234375,-74.65603806592549,87.44346856787971,-89.4622534732986,-107.3545973538948
990.72265625,-72.32316354324885,-106.9510247247147,-90.05761886029275,9.824693899514569
991.2109375,-72.78492767537369,60.8975505139879,-85.20815161339804,160.3611985228987
991.69921875,-74.82025373330909,-131.8838968946974,-82.85418565692862,-18.27373156692564
992.1875,-79.02926122833847,39.75602572881449,-81.59768834662194,164.0292740303957
992.67578125,-85.01253146141315,-177.6411597369645,-82.6451706864739,-9.30197136950186
993.1640625,-83.59453929752186,-21.86873889891994,-86.25151591874678,-160.4785366103187
993.65234375,-84.80509097200647,-164.1373368852702,-87.8048070628947,78.62313363935959
994.140625,-84.7135270229286,76.38666258981199,-84.76770074500666,-44.00964169350566
994.62890625,-80.43318726534301,-66.74368537090413,-81.66531722970008,165.2910316123976
995.1171875,-76.39787020280492,121.6641370922857,-81.23988545198181,3.907128949669612
995.60546875,-76.44486985804571,-64.63788433980002,-81.50822410296658,-153.1352036438067
996.09375,-79.22349172547412,70.69712804220603,-81.49769297266074,53.04003072394448
996.58203125,-76.27240536777542,-161.1663980612473,-82.20590635833057,-111.6120328063373
997.0703125,-73.93465003907038,-2.719486470238992,-83.45058850999406,57.02810447105342
997.55859375,-73.9520730487005,171.8935472045593,-82.53418534170179,-145.0085509182014
998.046875,-40.26456012440924,-110.3358475096624,-59.62266781007421,67.62150967048743
998.53515625,-17.39183925982708,68.95303093888073,-37.22466902872919,-109.1326697788748
999.0234375,-6.951560185555873,-111.0414555044926,-26.80749604762928,71.1127526195159
999.51171875,-3.450834868688108,68.98026926037006,-23.31153362487379,-108.8208909989587
1000,-3.141599882732664,-110.9973258882274,-23.00476527777921,71.21061700000124
1000.48828125,-3.45102060141349,69.02735250660328,-23.31529244313867,-108.7663006266417
1000.9765625,-6.951648482699318,-110.9442199205744,-26.8147537357828,71.26573467940128
1001.46484375,-17.39361180054993,69.11649952961719,-37.24302524184432,-108.6542847408019
1001.953125,-40.28127153783149,-109.9648689889149,-59.68935332143987,72.81184232339399
1002.44140625,-75.64333348586769,163.6713545135858,-81.15211255390855,-82.31400587091485
1002.9296875,-78.5716070893707,-16.75959176375879,-80.66958301441923,93.15782677020745
1003.41796875,-80.38270398421471,-155.2074995036214,-81.79047881738964,-102.5595010441482
1003.90625,-78.0228219301313,54.19059162250674,-82.82144616603674,50.49452289471238
1004.39453125,-77.35531686739348,-108.2535844053343,-83.22743087775851,-156.139250087511
1004.8828125,-75.74905258002458,74.64877460518481,-83.82404279311135,16.73625018327601
1005.37109375,-76.4130537726565,-114.9372482959888,-87.436729776589,-159.6183940032695
1005.859375,-85.15221637394419,52.94409233085415,-101.8584176529164,27.88006421693741
1006.34765625,-88.96359822982751,95.76823578782198,-89.60470979559263,-0.2884790441986379
1006.8359375,-81.70748420519757,-95.25061373807559,-82.89661839942211,-174.3901121659461
1007.32421875,-80.2097778364444,77.43305250615285,-81.46837207957321,15.31046557482483
1007.8125,-83.61086193015348,-104.9557440340506,-82.93049295879207,-155.4899333669123
1008.30078125,-89.21130438066015,78.21097658128549,-86.16751525309964,26.42872090922183
1008.7890625,-87.8666363621461,-61.94843693317029,-91.35997961554381,173.0332104652396
1009.27734375,-84.66428843793608,141.8965752452042,-91.79654732678853,-68.59813252961469
1009.765625,-91.8097749304541,-45.99070580908821,-91.65205237259173,86.53050673337314
1010.25390625,-87.8066120413677,30.06069272664699,-93.96793605377064,-81.73656607750762
1010.7421875,-80.89576637881626,-162.3030260940215,-104.1032861606527,68.53094280908491
1011.23046875,-77.85961680721421,4.575818930648009,-90.57664039632833,168.1426136775696
1011.71875,-77.24660539553265,-172.4689933706296,-85.31552077552176,-2.036907308161333
1012.20703125,-76.75938026642079,16.73200346307738,-82.98853748424932,-171.4040415117227
1012.6953125,-78.44201425151788,-171.6321980913684,-81.41889996913015,9.111843285804804
1013.18359375,-79.49381162308266,-32.23034209394407,-81.4508127014726,-176.1455525021825
1013.671875,-76.09304500099248,135.1928801075784,-84.26594708566851,-1.2526367307421
1014.16015625,-75.52384133888043,-45.33406406770835,-88.05505482710872,163.5830355044777
1014.6484375,-76.0860008993767,123.0074229857139,-93.83190522614919,-28.57293385324358
1015.13671875,-77.76331324881585,-53.33065845811852,-106.1109230440719,-43.57347404892282
1015.625,-80.62112993491495,164.6134011636376,-98.45264468345096,-177.7624738429072
1016.11328125,-81.68054297744621,10.01190228503191,-97.71501109767669,37.59510512907197
1016.6015625,-80.17223215958705,-161.8705175860318,-97.91307092855314,-159.9668946691146
1017.08984375,-76.72165134322165,14.54734360239043,-92.99363723813998,-16.46931039063512
1017.578125,-76.6016632132211,179.7151878491146,-89.06100281551296,150.5067773323277
1018.06640625,-78.11516306375867,-14.72600583376239,-87.31265126257513,-35.78296876655489
1018.5546875,-79.86959220801549,160.4020204601202,-86.76650349053675,129.1059006649443
1019.04296875,-83.19074984645182,-38.2780947805325,-89.95736741660068,-60.97039061737499
1019.53125,-88.13581507128447,58.83049476080279,-110.4275710093275,16.64507310553187
1020.01953125,-80.92330120658917,167.3593315745318,-91.09296973607171,163.9552672429529
1020.5078125,-77.71758690665867,-36.13369688315945,-87.07086928387704,1.714712629109687
1020.99609375,-77.2473332079509,132.7883935501708,-84.63931857687064,-171.7183700077113
1021.484375,-78.77526227707951,-63.90008865755551,-81.9881049082851,15.22221468120692
1021.97265625,-80.33324206751102,79.87241068938825,-79.93827714844537,-157.8449490649108
1022.4609375,-82.37418869116004,-137.22125831006,-79.66296334572121,20.88430243912616
1022.94921875,-86.08040915758311,4.809021240504182,-81.20294181714769,-169.6203730062714
1023.4375,-93.04971072286845,-139.6093828670206,-83.36791683319474,-2.693408475639625
1023.92578125,-86.83554651714124,102.8762790052813,-86.87295988769158,162.6867125397339
1024.4140625,-84.77451331937777,-77.06428000831411,-92.15776336213128,-50.32294044576972
1024.90234375,-82.89027098304555,82.70616496659787,-93.12617137917682,113.1910666783709
1025.390625,-81.23687818868376,-121.3971756940531,-92.1614333631058,-59.64393407837598
1025.87890625,-81.00266500489613,39.3078611584866,-90.00587406196443,96.87393817676646
1026.3671875,-81.25956997694132,-151.8938897944408,-86.19105191698767,-91.25167917898305
