Time (s),Channel 1 (V),Channel 2 (V)
-0.004925527777777778,2.582278332696271,0.04292328174405591
-0.004924277777777777,2.571185255202115,0.04292328174405606
-0.004923027777777778,2.582278332696271,0.04326174801742809
-0.004921777777777778,2.57118525520211,0.04461561311091683
-0.004920527777777778,2.578580640198218,0.04529254565766119
-0.004919277777777778,2.578580640198218,0.04529254565766119
-0.004918027777777778,2.571185255202114,0.04596947820440525
-0.004916777777777778,2.585976025194325,0.0473233432978943
-0.004915527777777777,2.574882947700166,0.04800027584463914
-0.004914277777777778,2.578580640198218,0.04901567466475522
-0.004913027777777777,2.574882947700166,0.0496926072114996
-0.004911777777777778,2.578580640198218,0.0496926072114996
-0.004910527777777778,2.57118525520211,0.05003107348487178
-0.004909277777777778,2.578580640198214,0.05070800603161583
-0.004908027777777778,2.574882947700164,0.05206187112510488
-0.004906777777777778,2.578580640198216,0.05240033739847692
-0.004905527777777778,2.57118525520211,0.054092668765338
-0.004904277777777777,2.574882947700162,0.05341573621859409
-0.004903027777777778,2.57118525520211,0.05443113503871018
-0.004901777777777777,2.567487562704057,0.05476960131208236
-0.004900527777777778,2.567487562704057,0.05443113503871018
-0.004899277777777778,2.57118525520211,0.05646193267894328
-0.004898027777777778,2.57118525520211,0.05680039895231531
-0.004896777777777778,2.57118525520211,0.0581542640458042
-0.004895527777777778,2.578580640198214,0.05883119659254828
-0.004894277777777778,2.567487562704057,0.05950812913929295
-0.004893027777777777,2.563789870206001,0.05950812913929325
-0.004891777777777778,2.56009217770795,0.06018506168603731
-0.004890527777777777,2.563789870206003,0.0605235279594095
-0.004889277777777778,2.578580640198218,0.06086199423278169
-0.004888027777777778,2.567487562704057,0.06187739305289824
-0.004886777777777778,2.567487562704057,0.06356972441975839
-0.004885527777777778,2.574882947700164,0.06424665696650353
-0.004884277777777777,2.571185255202107,0.06390819069313228
-0.004883027777777778,2.563789870206003,0.06593898833336445
-0.004881777777777777,2.567487562704059,0.06593898833336506
-0.004880527777777778,2.57118525520211,0.06729285342685319
-0.004879277777777778,2.57118525520211,0.06627745460673663
-0.004878027777777778,2.567487562704057,0.06627745460673663
-0.004876777777777778,2.57118525520211,0.06830825224696974
-0.004875527777777778,2.57118525520211,0.06830825224696974
-0.004874277777777778,2.574882947700164,0.06966211734045848
-0.004873027777777777,2.567487562704055,0.06864671852034286
