Time (s),Channel 1 (V),Channel 2 (V)
0.004401250000000001,0.6151059237317646,-0.05726273517411073
0.0044025,0.6077105387356575,-0.05523193753387763
0.004403750000000001,0.6040128462376039,-0.05557040380724981
0.004405,0.5929197687434431,-0.05590887008062199
0.00440625,0.585524383747336,-0.05455500498713325
0.0044075,0.5744313062531752,-0.05320113989364451
0.00440875,0.5707336137551217,-0.05320113989364451
0.004410000000000001,0.5744313062531752,-0.05320113989364451
0.00441125,0.5744313062531752,-0.05150880852678359
0.004412500000000001,0.5596405362609609,-0.05184727480015579
0.00441375,0.5485474587668001,-0.04947801088655049
0.004415000000000001,0.5374543812726393,-0.04981647715992267
0.00441625,0.541152073770693,-0.04846261206643393
0.0044175,0.5300589962765322,-0.04880107833980613
0.004418750000000001,0.5300589962765322,-0.04947801088655049
0.00442,0.5300589962765322,-0.0471087469729452
0.004421250000000001,0.5041751487901571,-0.04677028069957301
0.0044225,0.5078728412882106,-0.04406255051259554
0.004423750000000001,0.4893843787979428,-0.04440101678596772
0.004425,0.4819889938018356,-0.04406255051259554
0.00442625,0.4745936088057284,-0.04203175287236242
0.0044275,0.4708959163076749,-0.04372408423922335
0.00442875,0.4745936088057284,-0.04237021914573462
0.004430000000000001,0.4671982238096213,-0.04169328659899024
0.00443125,0.4561051463154605,-0.0403394215055015
0.004432500000000001,0.4450120688212998,-0.04000095523212932
0.00443375,0.4376166838251926,-0.03932402268538496
0.004435000000000001,0.433918991327139,-0.03898555641201276
0.00443625,0.4302212988290854,-0.03763169131852404
0.0044375,0.4154305288368711,-0.03729322504515184
0.00443875,0.4117328363388175,-0.0362778262250353
0.00444,0.4080351438407639,-0.03695475877177966
0.004441250000000001,0.4006397588446567,-0.03492396113154655
