Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
57519.53125,-30.95082318699168,60.57305755270163,-59.12340460567198,-70.06513807002494
57543.9453125,-28.83897218234979,-130.2009688517059,-58.24450077019218,76.8758805156951
57568.359375,-26.99620450370209,47.24397635172942,-58.11182744238754,-125.4627231624512
57592.7734375,-24.99572799717129,-136.8701763115282,-57.8393178824567,34.53242206547974
57617.1875,-23.56009880322263,34.3096765499485,-57.72191645157272,-158.3551678530489
57641.6015625,-23.4042924812719,-148.3612762872266,-58.16329942236678,-8.250951875459922
57666.015625,-25.05072773891021,35.36730197092573,-54.17814077332586,148.1163242615594
57690.4296875,-28.77147730592175,-156.6590538412379,-51.02481279327314,-33.78245743676542
57714.84375,-35.07484619073809,-27.19337443644876,-51.45902857507757,146.0196904011389
57739.2578125,-33.89508796231746,35.68702715653949,-55.43738812215484,-32.20735724266768
57763.671875,-26.63506199857842,-164.4837273548209,-62.53514347727942,159.8296475869734
57788.0859375,-24.12453874915647,16.79534018948025,-76.84883484962492,-67.00449130536434
57812.5,-23.45624739375619,-168.0940194707422,-62.30047174476639,75.34730727418525
57836.9140625,-24.63596802373845,16.15891384205688,-55.48427293428077,-84.09688371744626
57861.328125,-27.78419538453915,-129.0806818511359,-53.3152068413079,108.8238916349323
57885.7421875,-28.99494475183948,106.2588939734955,-53.26898577308815,-53.89005275748517
57910.15625,-28.04763617722207,-30.06746001202318,-53.92165576498132,147.7493960075658
57934.5703125,-26.49565310547366,175.912721657248,-56.0585127544831,-9.793669843994284
57958.984375,-25.50964310003299,18.92233893777913,-58.04624973703148,-173.7642230192643
57983.3984375,-26.15351035609766,-142.5647385659834,-59.6331842966258,20.8574165867198
58007.8125,-29.49277970660057,47.4906327621084,-60.27625126953551,-132.7713543906627
58032.2265625,-33.44887520991531,-129.3806414662433,-57.46450847717022,61.31923682435414
58056.640625,-52.50768468692059,120.1455423574525,-54.60061844114905,-114.3548823565748
58081.0546875,-32.03522770127626,27.92147836721056,-52.95392985731155,70.27002081399971
58105.46875,-30.04966387021992,-161.5670396559853,-53.17694524636241,-104.9902237653555
58129.8828125,-29.81900053076034,8.235838522679146,-55.75043984579202,84.46186680036719
58154.296875,-28.65129775200587,-172.669279070267,-58.60776852944071,-106.3960399169609
58178.7109375,-29.58317348919568,23.95812271493358,-59.18964611225452,24.61409143893465
58203.125,-32.0100377171887,-110.5142617507658,-58.31458463164141,173.0404102759419
58227.5390625,-29.41226486439938,110.0991682858067,-58.48839738321193,-18.80517441088067
58251.953125,-27.76445129439532,-60.40989993803764,-60.28488359638978,132.3143420804771
58276.3671875,-29.56560592260709,145.0869291880873,-61.20197088975473,-93.28314358179105
58300.78125,-29.0311820414699,8.812020000658201,-62.55667325784182,75.50014763721178
58325.1953125,-26.51095379657983,-141.7448000517827,-64.76113147811436,-74.2387872992137
58349.609375,-24.91542976332585,52.24411319065789,-63.18890288178828,130.5510276038246
58374.0234375,-27.34638218905607,-126.4288148648262,-62.51334129366276,-79.95690161820085
58398.4375,-36.52312967906053,51.21114128485645,-57.28773533164086,61.54501703076287
58422.8515625,-33.84684116032226,50.6328661953486,-52.98027921889616,-123.2028102489669
58447.265625,-24.78700286744577,-121.8423891228569,-51.6083952335709,58.2016717762959
58471.6796875,-22.64940742501538,70.10518316988436,-53.24712120163809,-111.9322494248694
58496.09375,-24.71131320848275,-89.90633772943265,-56.19574359945969,96.43061303678233
58520.5078125,-27.63839236319775,127.4540636291396,-59.13492832783046,-62.23074902175303
58544.921875,-27.02069200228694,-25.53823728461049,-68.11340894675239,117.07420970835
58569.3359375,-26.63353993630707,174.7629591787313,-73.44142218602502,-149.9603062435541
58593.75,-30.38530719736681,2.743335406569126,-64.91137004186348,19.2089852310754
58618.1640625,-35.17558535696762,95.85590433685263,-63.21282636809357,177.241375533935
58642.578125,-29.50392345949969,-115.5866506313616,-65.21014579336396,-23.72368772529668
58666.9921875,-28.14090558973819,45.71063939269515,-65.47520491937009,137.3116171869474
58691.40625,-27.35267887046284,-156.128799837424,-61.31692295811994,-54.73285900694996
58715.8203125,-27.95038984822339,0.8216535980050098,-59.09150785626805,149.4266285069741
58740.234375,-29.78180294466396,154.3495760675651,-57.86538091647895,14.13164868364192
58764.6484375,-29.43094232080977,-40.67871727249388,-57.5025598477941,-128.2096694553304
58789.0625,-29.96022164734108,158.8892983601512,-57.80013356714753,69.69864319856117
58813.4765625,-30.02360234023512,17.56225044574261,-57.59226633038948,-96.56070784222761
58837.890625,-28.0426031225196,-146.2232127822003,-60.63189817621814,109.3706496866477
58862.3046875,-27.43960076354659,53.48915336078496,-69.68850994666545,43.57283841455118
58886.71875,-27.15674282820659,-101.1105989350637,-62.39120184103254,-64.75163659805479
58911.1328125,-27.56443541216383,99.91452672938583,-59.64429172866989,129.3680313205681
58935.546875,-28.48600671745116,-52.82288344114719,-56.30390087176429,-57.35049924740713
58959.9609375,-31.93721821371273,166.3691957547313,-54.51707736604319,128.5439014532625
58984.375,-34.07746695374074,61.74953401195225,-54.15962852362964,-48.44056455104097
59008.7890625,-28.90296556034926,-82.42543778172747,-53.87643541734395,120.9645149395322
59033.203125,-25.39923414576823,98.3563607046455,-53.7504733773411,-58.56804810831468
59057.6171875,-25.39651416299931,-82.15041323517752,-54.8893823408956,128.8263447444409
59082.03125,-29.79312351896273,101.7427253247538,-58.0040039895063,-66.1601449771495
59106.4453125,-39.30318084573299,-52.26791263552623,-62.28324180386421,81.20929058863912
59130.859375,-41.8575717132179,-115.9545312137577,-62.63755815219032,-160.0587254116991
59155.2734375,-33.70462860419929,109.1256785238214,-56.40354688332408,3.227029603220823
59179.6875,-32.54200789693794,-70.81564035441018,-56.66078467185607,178.9754862850594
59204.1015625,-38.42780139637107,56.60537757035017,-61.87996221702715,-25.65680744252848
59228.515625,-30.43625586377263,170.7836013414442,-70.4544634212659,112.3466864480293
59252.9296875,-23.93542295209166,-10.45850554857533,-64.50350917890796,160.3171632836274
59277.34375,-21.0184265692725,170.7321827468437,-60.61231059896562,-5.914224354705325
59301.7578125,-20.7365457407146,-9.525570332325733,-62.17371086963207,-157.4932597415941
59326.171875,-22.13776491580435,165.4816714617269,-67.96872739101639,34.27637479124083
59350.5859375,-24.46848614782697,-29.14749539522045,-69.64904058036515,-81.66717768475813
59375,-26.70501301203564,134.4558702134107,-64.95577794376619,116.9296128094002
59399.4140625,-29.5456295691136,-51.50745462454073,-65.42623003260266,1.860002678317232
59423.828125,-32.25615954190461,157.1986560091715,-60.89981934797026,-149.9322223798945
59448.2421875,-28.48560887028557,19.9575730621283,-63.42290369435738,37.44771118911875
59472.65625,-25.37530741408069,-142.0827071275678,-65.54100508132528,-142.2714003159325
59497.0703125,-25.85340341242712,42.7625056496174,-65.04402960022824,-9.547331788765442
59521.484375,-31.21207575285066,-149.6605312536169,-66.2742107566808,137.3702691630846
59545.8984375,-52.05972611676355,39.99475249651444,-70.77287646776151,2.256636683739335
59570.3125,-32.14356905423485,-21.67231238018129,-65.37777879838609,-140.1739606834664
59594.7265625,-28.06099736746534,151.4208377316011,-59.56889442682667,85.80066766285624
59619.140625,-26.81448639009842,-52.52893044081561,-54.54129503040316,-74.44418082039095
59643.5546875,-25.18173392662943,103.134747086078,-54.48431563729844,113.557730113762
59667.96875,-26.23476589933945,-85.1933875549075,-56.22633096429517,-71.37003352850545
59692.3828125,-28.42654896661884,95.57351131115746,-59.92169272376708,92.68878139008976
59716.796875,-28.35209676085334,-88.23010707718426,-66.58219930175552,-115.5753331015749
59741.2109375,-28.34037332129915,107.0393353687966,-66.13849804343764,60.05809271538372
59765.625,-27.23969618449391,-39.10498492458507,-62.95764485000787,-54.89175851925992
59790.0390625,-25.90288833098775,152.7612779885292,-56.34491817851038,155.9316452905227
59814.453125,-27.04335090538569,-22.39612184583414,-55.83187140551993,-12.02391773294041
59838.8671875,-30.38635087216461,179.3478778121435,-56.49988389860085,-171.1908553032926
59863.28125,-33.25055846615697,31.09260676396121,-56.4173610093298,19.65357768038492
59887.6953125,-35.86333978791893,-124.7603543101175,-57.77240759502457,-143.3427243362202
59912.109375,-36.83049649410785,48.90031121938646,-59.50630124995201,20.56065224842248
59936.5234375,-34.29118685586942,-148.2246133089167,-56.17280891654303,155.680547740373
59960.9375,-33.72412212978197,14.63133494112763,-55.36266830323135,-21.0132859779728
59985.3515625,-39.1340220105789,140.3255460667539,-53.83495963519564,176.6696584370029
60009.765625,-35.25000172000165,172.2927356458904,-51.52194860774247,6.587912461460502
60034.1796875,-28.13986063874834,-43.37688074771771,-51.3049684846184,-155.1114790872412
60058.59375,-26.80064698431817,122.7860782820254,-52.57802045643997,30.04223167750762
60083.0078125,-25.1091053107727,-68.23545403982401,-54.48302420322837,-164.5547018519534
60107.421875,-23.2964232870922,97.17217906548599,-55.92241708688994,5.780665744989128
60131.8359375,-22.54693909722342,-95.78426044511684,-56.51570060733826,153.762616233581
60156.25,-23.31158288785856,73.73594603122353,-54.64727864269028,-47.38718924231975
60180.6640625,-26.29872544438428,-122.9765174794369,-56.84323053184188,139.0618453028472
60205.078125,-28.82545171237152,32.17806847634712,-65.11573338761056,-47.49290396941841
60229.4921875,-31.4417300317913,-171.055482192956,-70.53977930076455,119.9842878363351
60253.90625,-39.18071361710872,-46.76675986196884,-61.90010713506318,9.536009330222946
60278.3203125,-37.74455564456523,11.11486271921053,-57.55291214964182,-142.3450056442176
60302.734375,-30.94478885272397,155.5956443020082,-56.16675085277855,34.56742453477171
60327.1484375,-28.35256274237303,-29.79854704263469,-55.51147773393296,-158.7239084132642
60351.5625,-27.50229164139089,149.0885262719245,-57.95714513150121,34.05686367838479
60375.9765625,-26.88816107938134,-29.10250488495472,-60.89122614720662,-158.2510545514508
60400.390625,-26.12880620162569,148.4028846401476,-58.09120228060661,-20.33093790383117
60424.8046875,-24.87935288482394,-41.75674346313044,-56.80508084841304,141.9041198759326
60449.21875,-24.82616699232613,130.0995921251388,-55.61887991382687,-41.88143668412084
60473.6328125,-28.7406887882582,-58.48558163359127,-56.93367980019578,144.0762637321089
60498.046875,-37.02807666370396,70.38962623647329,-66.43250692467868,-60.91486464626047
60522.4609375,-33.84649270162604,170.4130215126138,-62.70931521550104,24.50814410340355
60546.875,-28.3129578704612,-41.93701082113071,-58.90877909802438,-166.4261568837236
60571.2890625,-25.07806752773745,127.1445012710379,-57.64544014308883,21.33377001536709
60595.703125,-25.41774365190895,-57.13111193471423,-59.83574685863108,-131.8159270876473
60620.1171875,-28.73566660990083,129.1268193763749,-63.76449927299953,86.9875806317899
60644.53125,-32.71669098495825,-37.34922697767,-68.60971826740587,-55.03576190144191
60668.9453125,-37.0012439225663,178.9217544914442,-75.93054134967321,-102.5765302744291
60693.359375,-33.97186543405063,44.48153123857151,-62.58303056752081,153.1916716344233
60717.7734375,-36.46238064569657,-148.9409543982772,-58.30920934588644,1.472108473915321
60742.1875,-36.87501751466735,-37.83062139264818,-56.48721882838329,-162.9297294365047
60766.6015625,-31.66759872489455,102.8156582244092,-56.25898780886114,15.73357795430046
60791.015625,-28.94534797432627,-97.97523284776427,-57.36637593446535,176.8487479448065
60815.4296875,-32.20360847319949,69.55067407621213,-56.92099108042402,-31.99221673718913
60839.84375,-37.50604153416344,177.9230912945663,-54.66344879782663,134.0564716111457
60864.2578125,-31.30698897134029,-44.15153811965308,-52.21821033124116,-41.56416849609028
60888.671875,-29.67882039992763,117.6898064810497,-51.82297634838538,146.7097407200698
60913.0859375,-27.79196728364904,-66.24394972835559,-54.53373073601006,-20.24856466904018
60937.5,-25.90712210296008,130.5365820731749,-58.18480196051438,-177.8911563190607
60961.9140625,-25.72892824986086,-32.86368777345368,-64.52677694425132,32.03946441322329
60986.328125,-26.56600344060745,148.6405118314546,-67.74364885244937,-67.70087331713982
61010.7421875,-28.39632262414105,-43.82295759692874,-78.980841337531,154.8903794367612
61035.15625,-34.06015288141204,92.58389663750415,-61.85854747756514,118.4465940911126
61059.5703125,-30.05298209895835,-158.4232146444851,-55.85874067767685,-57.72096651274932
61083.984375,-26.06862140228662,12.80637408566028,-54.46719747342085,133.0033133556441
61108.3984375,-25.51612298745189,-174.6478798268841,-56.01070814430636,-22.34041031082142
61132.8125,-26.93383989706296,-20.88941705081477,-57.54862796708587,-169.9721999674378
61157.2265625,-27.65600713674072,136.0713845085182,-58.29242748198533,34.43254091793619
61181.640625,-28.77176383750719,-46.00421307920983,-58.01287806968679,-119.9912800224907
61206.0546875,-30.97763274897654,137.882866062156,-57.99091232059421,81.44375406620905
61230.46875,-32.31584913248235,-36.18637997872729,-60.05911997540128,-70.39565733558733
61254.8828125,-29.16518392540313,118.6810426659115,-62.0717123661668,142.3961087782972
61279.296875,-24.28968598413429,-90.05561656036377,-61.25180881453267,-5.021370990377083
61303.7109375,-21.10493946795403,79.94475775994727,-56.44817474803851,-165.2380575351125
61328.125,-19.59985160679384,-103.2587627104352,-53.81338278999937,23.33778517125802
61352.5390625,-20.47058503687037,70.10761452416801,-53.43963797278796,-151.3590180878381
61376.953125,-25.00332143723522,-116.7046622669003,-53.75789313140758,27.18125531950718
61401.3671875,-36.79845973749479,51.71830578515579,-55.02374754452023,-157.963732680043
61425.78125,-34.54581289099893,101.3492923322769,-57.27612915012357,11.02420394644947
61450.1953125,-28.09845626620893,-79.62539889508793,-58.62561851877074,164.2943055874489
61474.609375,-24.87258611369361,103.4036984724329,-57.97791240118044,-43.98011833970566
61499.0234375,-22.71970284296201,-73.17621284651671,-56.30149163878509,113.9030316983586
61523.4375,-23.02997048241318,110.9197921566688,-56.5892699870971,-82.2059298607066
61547.8515625,-27.21885943183414,-65.69719052984146,-62.25993872113562,82.28774583357453
61572.265625,-38.0274826678188,105.8427859638357,-73.77807611337776,-122.7206827053382
61596.6796875,-39.25696923463509,137.5915941658079,-78.73262591164183,-59.98574165028164
61621.09375,-32.5397959699714,-52.06281441146236,-68.28431876759757,98.7272165549229
61645.5078125,-31.26601227054982,137.8183116180344,-65.05117008500247,-50.4928166320561
61669.921875,-32.55262835570514,-36.54336446364703,-61.71516150154481,166.7777653922238
61694.3359375,-33.75545173700711,104.7894787381862,-60.50419717933561,0.06061525421803686
61718.75,-28.84455739271749,-103.6231437387283,-60.59057173126667,-174.9361091655289
61743.1640625,-26.62216765683968,68.94146098521767,-61.48011741697523,54.77968591921734
61767.578125,-26.16817830567799,-118.6092201205144,-56.067542430034,-77.43845277209881
61791.9921875,-27.8329987946193,56.90613215818146,-54.53371385909946,115.1929130071421
61816.40625,-32.89472929202677,-115.1218926847294,-55.28548349823304,-52.79028146047018
61840.8203125,-34.47980634340708,78.88677719765501,-56.18942557789833,155.9731757640833
61865.234375,-32.25558212055839,-104.8993502904735,-56.55425573190734,19.16066115369346
61889.6484375,-30.83130058815842,82.35399993340995,-57.21301058987797,-139.6992119153087
61914.0625,-30.01590475208454,-95.48777322933965,-61.20864376247513,30.83508218664659
61938.4765625,-29.83284104581296,76.43071069261005,-72.06613699355377,-123.6267784590406
61962.890625,-31.40197084786604,-98.12376668300655,-65.50164139047814,158.4015830113365
61987.3046875,-38.41787528273314,119.5981822298382,-63.13981912951774,-21.15631316763404
62011.71875,-37.52299450034521,41.5002722422352,-61.69202275187095,133.1215349171337
62036.1328125,-31.26167394115267,-120.3540502408153,-60.96411975108516,-63.12221507538501
62060.546875,-28.47830011863943,60.71065709465103,-61.86272558356529,121.4381264213268
62084.9609375,-28.8071099134329,-115.4813111056297,-61.08733838543395,-38.62890150142926
62109.375,-32.59397416868326,84.84387390493654,-61.87305645375035,138.3514687228725
62133.7890625,-37.57515185265469,-26.57533628212543,-66.41964176932912,-77.84190049810461
62158.203125,-37.30964899326641,-157.8569416627191,-67.54824755993337,41.65570792360961
62182.6171875,-43.71000155848251,3.959570663476268,-63.19070776141945,-153.335337613689
62207.03125,-45.6287004527571,99.26181334770018,-61.62768545246547,33.86209517663094
62231.4453125,-40.60520257832213,-106.2145042380852,-61.6719426270722,-117.301482668402
62255.859375,-35.7877673755648,71.48331270122098,-57.8285465972164,87.08942072166026
62280.2734375,-41.54126543910749,-115.2212533163365,-57.21892017977424,-87.33032200663548
62304.6875,-41.17881008140059,-91.49880090923436,-63.34390590866285,90.0397375580888
62329.1015625,-32.93328532420003,124.7888978260146,-71.62224010769408,-167.2646321845738
62353.515625,-26.10864108367494,-47.61448215322255,-64.3055680036375,-28.84995120314745
62377.9296875,-23.98676345420719,122.1325821789952,-59.6131292847143,148.3527130421461
62402.34375,-24.82752929752541,-73.23584039254547,-58.44580194603806,-9.124418821133649
62426.7578125,-24.46519392204088,91.32468093247456,-58.22579790940317,-152.2182046177817
62451.171875,-23.16040676217172,-98.98142507630985,-59.4900539547439,55.43974855521244
62475.5859375,-23.20975453016556,69.24743285407503,-64.24080873970601,-85.03150893616818
62500,-24.64300647290098,-116.1127386333448,-67.83149069106878,-135.4488361182479
62524.4140625,-27.05292426259847,66.46652892932853,-55.55028007827055,89.34400440538738
62548.828125,-29.43579828995771,-124.5891270633932,-52.43799587151925,-81.19440108452432
62573.2421875,-32.91802859665346,30.70968447051379,-54.10936182827865,105.0464587613747
62597.65625,-44.27771434935131,167.5187073066713,-59.7202452125411,-99.71515355635051
62622.0703125,-37.17240248759515,-168.4539873116363,-58.97288611005007,5.685784640242471
62646.484375,-30.48474801365934,11.25004522272338,-55.28596352880381,169.3224915149924
62670.8984375,-30.01848114792543,-162.6906271376783,-53.83264782293434,2.633977399266468
62695.3125,-35.06910112514135,-1.808032156641047,-57.44084270866136,-158.1855149164484
62719.7265625,-33.73432604057606,99.3317748943893,-72.11063132029571,119.7182671693959
62744.140625,-26.31485528392478,-95.23771970193994,-65.56605337480624,78.93324412573266
62768.5546875,-23.55464438137535,89.60555302275583,-57.26768775746053,-56.21481912478891
62792.96875,-25.38376496209786,-80.2261857635763,-53.96669975167128,140.1712335878352
62817.3828125,-29.56469526750379,110.9540720874715,-51.97216070563837,-28.65832352878563
62841.796875,-40.44424390620566,-66.16704047003589,-53.43671618406325,151.4446069639337
62866.2109375,-31.15941528324135,-77.67868738736493,-59.94645029101697,-38.37678734016302
62890.625,-26.50420391780908,105.326030783404,-63.58766016727299,79.15571119832038
62915.0390625,-27.12959178611615,-72.8279774051102,-59.87980672517469,-128.9024949288044
62939.453125,-28.09141946063686,99.00201709958478,-65.1157586750802,91.29957615543658
62963.8671875,-32.09983903538274,-67.14583923869245,-58.5167507754427,-41.66434729978311
62988.28125,-31.59576350867925,-170.0405645183272,-57.95029085650376,126.9636867852544
63012.6953125,-27.57434408719759,32.79313752428092,-59.26818312129167,-53.20471019287528
63037.109375,-27.32899173028498,-139.5909052917869,-58.32093665904839,120.620215283188
63061.5234375,-30.04128006376447,62.30493303974645,-61.35628004540813,-62.53409918111027
63085.9375,-30.43688155456543,-65.72624108855074,-67.95823430399682,-178.4393289998788
63110.3515625,-29.24126285047227,139.0685477666344,-67.88201354334905,54.27862865152989
63134.765625,-29.93094358282255,-32.52746601587877,-62.60352334555277,-99.81668570025863
63159.1796875,-32.06763988436312,136.7511445390657,-58.98824495468781,83.04375595342171
63183.59375,-37.01517822312434,-65.94856662356386,-61.8125781408398,-67.33006225016338
63208.0078125,-46.80636741381419,-125.4437242531458,-64.86663894782524,144.4643281232024
63232.421875,-37.51465371423686,46.47273836303873,-70.16149736645842,-36.97003016467515
63256.8359375,-34.97973586498097,-175.1228513040041,-67.37292400113122,177.4837771563197
63281.25,-34.37075280364698,21.59706708498438,-64.51208341158419,12.20323578126552
63305.6640625,-34.98997831195265,-120.7952347343472,-63.29871101878461,-157.999262111424
63330.078125,-36.32756331272805,83.48714815367462,-62.94982077739999,13.56111522032705
63354.4921875,-32.4914699502749,-86.56245351265667,-65.90762519505498,-156.3316844399451
63378.90625,-28.24005361191935,82.52335348033853,-61.38942283800314,67.64641762637739
63403.3203125,-26.86280280398058,-123.004139093013,-58.26035386797596,-96.61232892448031
63427.734375,-26.60337015541449,28.87492495476193,-57.32948549484259,101.030648744535
63452.1484375,-27.84205189040645,-166.0035742833678,-56.43941163066333,-88.32636238768282
63476.5625,-31.4528476204881,-2.767031113015579,-57.20708017842536,70.12266219741586
63500.9765625,-33.59830881385194,120.0846018967937,-58.72997570112902,-130.3594434505843
63525.390625,-31.48690126809576,-109.4891747836648,-56.47997587560018,49.80752076914472
63549.8046875,-31.66649647638927,40.3472270040457,-54.57358617146184,-103.454114401092
63574.21875,-32.03429719318424,-146.8270335317262,-52.55979828012224,104.4944403731199
63598.6328125,-31.60861839878773,27.07812917295281,-50.90518866872786,-66.65548612911903
63623.046875,-31.08679095781041,170.6647779425302,-50.78226157251252,120.4654178799264
63647.4609375,-27.880589089008,-34.54996227303283,-52.98750000678226,-52.30230242097138
63671.875,-27.13984281837254,141.748196155683,-56.97467206038692,109.8278877091883
63696.2890625,-28.55974182852665,-49.0468214324955,-57.45055536980889,-99.02579924480649
63720.703125,-29.05288070171888,116.3672349627963,-60.00191061806536,64.30107533375214
63745.1171875,-29.03626533212779,-49.13194621006249,-62.24371131893781,-138.5591505980547
63769.53125,-26.65320999552224,153.2160828491378,-62.11200711237743,67.19063987590138
63793.9453125,-24.29036473747487,-17.68951285126706,-64.12578509848916,-69.38297322504494
63818.359375,-23.45308780745623,171.5822789858237,-69.15954587086999,148.2176073166367
63842.7734375,-24.33150239618691,10.43769690859297,-76.27370423435249,-61.75382733235453
63867.1875,-24.27431319101188,-133.5270399345813,-76.88337126589163,-78.10111664964461
63891.6015625,-22.44550792822754,61.03695540876975,-63.2488944903108,113.6404231714803
63916.015625,-22.52044792534604,-124.4904382935818,-61.23790423468874,-55.8208285432709
63940.4296875,-24.5426348259095,44.3556614946427,-62.91255432210236,114.8648639867144
63964.84375,-27.81634239793541,-162.5921669193882,-63.36898662943662,-51.90535885600959
63989.2578125,-29.42461801829783,-14.31307327892466,-60.98654904931004,171.0192173637308
64013.671875,-32.54271134727715,160.505020645862,-58.80108091615894,5.09451656757873
64038.0859375,-32.34511823733202,46.24768835708202,-55.16766658756919,-170.6781691760825
64062.5,-24.63826405271248,-114.4868488588144,-52.25325410329315,19.68207923022243
64086.9140625,-23.64490757392902,68.54522487371517,-52.19814306161356,-144.9643368893195
64111.328125,-27.40772750545784,-102.734976682184,-52.59834053147098,46.45703392871894
64135.7421875,-33.297901202782,85.46652238230863,-53.18313856781344,-124.7113985473909
64160.15625,-43.52430228207445,-100.9762485956908,-54.63422139583879,72.16788910361345
64184.5703125,-43.46156482335223,-17.51847903565379,-57.99834996195638,-109.8694935776918
64208.984375,-34.33408517035814,-175.7480222621544,-61.0552901867226,21.57292276678644
64233.3984375,-28.88048155075903,12.84805605770788,-58.92855784828163,177.1168667828584
64257.8125,-27.59548382786565,-177.2191952119797,-57.43633625870893,-8.867310275521218
64282.2265625,-27.29655401625431,-24.89099441370088,-55.92674023565862,160.4699449257367
64306.640625,-25.49282186510448,134.4729858356447,-54.47203082981139,-25.25104013379458
64331.0546875,-25.99113726996377,-56.64147501898899,-53.80200874618368,152.3720963826816
64355.46875,-29.50537693441692,121.7729681486698,-53.85805982051976,-24.04324438667046
64379.8828125,-34.71176333091331,-14.68089053717187,-54.18710565421979,159.9805553242232
64404.296875,-30.53520667524383,-146.3160313261526,-55.20826978605066,-33.93563867236091
64428.7109375,-26.79840362425346,50.54026031470554,-56.97148476376605,123.9918535621667
64453.125,-25.42508386769559,-117.0338290850306,-57.84979970271734,-79.47462199511706
64477.5390625,-26.52320679383621,60.39005158572856,-56.83106452556721,90.44387350187769
64501.953125,-26.59377254287562,-128.3975598155973,-58.58825784561924,-94.80006458150345
64526.3671875,-26.00105626797058,47.16754646405604,-62.61853791453636,71.67360167821744
64550.78125,-26.60402073526393,-148.3877353385497,-66.733605961384,-68.3986897838957
64575.1953125,-26.2372687350039,14.2457408005579,-60.45365565920118,159.6958528710813
64599.609375,-26.43962040408496,-179.118152745265,-58.91014500606214,-14.99692537953124
64624.0234375,-27.98268307245202,-8.269359576549943,-59.38363563656579,-170.4884979817158
64648.4375,-29.25050337911866,-177.5490479627108,-56.62897685013773,40.99717799650941
64672.8515625,-31.72151618207578,11.13437934209145,-56.62564607793415,-120.0201560898471
64697.265625,-45.04591880690104,-161.7483237474549,-57.91907174701649,74.98846981830948
64721.6796875,-36.15191722635318,-172.8191505793158,-58.3666456176772,-113.9003254824711
64746.09375,-30.05610696910519,16.42720699463276,-59.41718379928351,48.56893459245769
64770.5078125,-30.41902510386643,-169.7359568502365,-58.93734738107831,-147.8632970268522
64794.921875,-35.04376967020788,4.305979733453932,-56.6296669545196,21.74112054552532
64819.3359375,-39.96884216451026,-110.7646874343661,-58.27758093118248,-152.0257158558014
64843.75,-31.06438630270377,125.7549532270992,-62.51362303831132,58.85346816082533
64868.1640625,-25.19425289487943,-63.40036175824703,-65.01993638164679,-122.7703019232999
64892.578125,-22.89309252468412,102.468610409528,-70.04789480046288,11.32332130510321
64916.9921875,-23.70451790609035,-76.2934739010056,-65.65273674313605,154.3453798279351
64941.40625,-26.88994498240292,114.029848677973,-58.03073016669357,-8.33957186377727
64965.8203125,-36.29362008466717,-11.3672381468966,-56.17241516790153,179.0206226153263
64990.234375,-26.53898121710894,-116.456251457868,-59.63911770444903,9.163109067928099
65014.6484375,-22.6099327444072,61.969285190456,-64.51906943048957,-146.8464533032461
65039.0625,-21.60024148205242,-115.9326177232217,-68.63287664245928,45.85634383397591
65063.4765625,-21.96017908761749,71.40962766532816,-66.68442149869492,148.4142239278897
65087.890625,-23.94283044133424,-103.843894732326,-56.92012388659958,-43.99666824798548
65112.3046875,-27.16485170850839,86.53554645880958,-53.74696086785571,143.0171220849352
65136.71875,-30.35850826749121,-86.1194640365992,-53.28040284875696,-27.3562031919507
65161.1328125,-32.02324395480246,82.93043113727836,-55.49574586350957,165.2788321484321
65185.546875,-34.27041582717118,-96.23296867752322,-61.09686469856481,16.08747181034856
65209.9609375,-34.83095535010185,102.1291718763483,-64.78876232810593,-114.3597800558706
65234.375,-30.02241694938844,-72.17476827189547,-63.56076119249038,111.3656819579622
65258.7890625,-26.1950450976021,104.1409408310462,-63.10824545660535,-50.97193053165901
65283.203125,-24.62431008826195,-83.2591009881484,-69.31533260832563,110.2839831589723
65307.6171875,-24.09849138680064,81.17492147976915,-61.16378639094325,-109.0285030236605
65332.03125,-24.70423900848614,-114.6747007858648,-55.62272917000811,81.07585979268688
65356.4453125,-27.81359722770336,42.33672803705484,-55.29035194797022,-88.42992948656095
65380.859375,-27.16094555362403,-176.7709493044783,-56.08072579805194,102.0528908566632
65405.2734375,-25.39745180198077,-11.20684786942312,-56.92029096719502,-54.8489276656562
65429.6875,-25.8879788264562,166.2974550282062,-57.90803106524086,149.4516378403262
65454.1015625,-26.17169186176785,5.259115540952164,-61.8714911516438,-41.38838849447678
65478.515625,-26.48657870466728,-151.0862241691707,-65.61400000054157,119.7640569539335
65502.9296875,-29.66980215364816,36.91819532002826,-67.44697959974376,-36.25449945012695
65527.34375,-33.1445178691441,-136.7559360747274,-72.6445020459545,98.88126167380254
65551.7578125,-34.911959882653,60.14762070143755,-74.1407878567771,-144.6312803151153
65576.171875,-35.55177198796328,-136.510973468404,-73.99875087195478,-38.59338580764191
65600.5859375,-30.2923090244171,41.18612394499295,-61.35675391003529,171.4213283232652
65625,-26.30932388217243,-117.2339748631821,-58.28400407674508,-4.842625066891344
65649.4140625,-25.29129441499988,69.8192919582347,-62.20901110382177,173.3931543378633
65673.828125,-26.74430195899742,-114.9607489156894,-64.88239924559775,14.01657322264504
65698.2421875,-29.86862690354225,68.24395664634173,-67.16079430387541,-105.7280033906186
65722.65625,-47.82057524173646,-146.1979958639686,-61.68700534569817,125.6288718591596
