Frequency (Hz),Trace 1 (dBV),Phase (deg)
17565.91796875,-26.2607062300407,79.64315555129319
17572.021484375,-28.34319307101147,-114.6507602810754
17578.125,-33.36631302222869,59.93040678921871
17584.228515625,-44.91555024947794,-114.9293837951755
17590.33203125,-33.08257741199661,63.33520012757916
17596.435546875,-33.06697552446967,-162.8951246277905
17602.5390625,-33.97332524126277,-35.59450022730114
17608.642578125,-35.24415508218618,131.2742022845195
17614.74609375,-36.94753626555058,-47.96781787759564
17620.849609375,-30.73495904145931,136.6978140985302
17626.953125,-29.3537113051716,-46.39661848936751
17633.056640625,-27.56182359433237,119.9062232536022
17639.16015625,-26.52918154137723,-87.0122938242849
17645.263671875,-29.13611876374436,74.1259335164228
17651.3671875,-30.08253332866067,-124.8777396063136
17657.470703125,-29.63543462309249,25.01239560544698
17663.57421875,-32.53773328316535,-174.9106834150902
17669.677734375,-29.9574423021582,12.48280053795963
17675.78125,-26.71915767821879,-173.1577395819943
17681.884765625,-24.90592216171695,10.61823323332566
17687.98828125,-23.78200834668431,-161.8467289709644
17694.091796875,-24.13431485990395,59.43822485563636
17700.1953125,-25.05221878122431,-1.780659342562711
17706.298828125,-26.79938632272028,169.5375941100644
17712.40234375,-27.4146457013371,-20.63258131687042
17718.505859375,-22.48643535036184,149.5146085077486
17724.609375,-21.12466774078182,-51.2079220933942
17730.712890625,-21.15368919944561,84.33140819210206
17736.81640625,-22.59993970008044,-139.7405986495324
17742.919921875,-27.88888043147723,5.263601749845948
17749.0234375,-32.41484473755798,-140.2177789899926
17755.126953125,-42.73145059769619,8.72082734782075
17761.23046875,-35.33741630729853,150.4197236197873
17767.333984375,-28.29317357411073,-32.42662573897121
17773.4375,-25.94512606411222,148.0543016272225
17779.541015625,-28.01443553579177,-31.55168370785724
17785.64453125,-33.53528826675837,150.6430727102728
17791.748046875,-32.91255531944944,-31.41986011506515
17797.8515625,-30.65581112065518,150.9093657773358
17803.955078125,-26.04714501976564,-30.78743504124543
17810.05859375,-22.52550755095545,118.260645205571
17816.162109375,-22.15296967786278,-104.7735276105616
17822.265625,-23.70508100198312,52.37366731723334
17828.369140625,-27.53232670735299,-123.5336387194289
17834.47265625,-37.62335277907856,62.37975856067095
17840.576171875,-39.51518935177142,-106.0108833599313
17846.6796875,-30.51978434893919,81.80553559115724
17852.783203125,-25.86111179971347,-100.8170450523983
17858.88671875,-24.13394828068714,74.85025338413627
17864.990234375,-23.87355490858368,-108.9342981117399
17871.09375,-23.55432949534351,71.02508744237453
17877.197265625,-24.23619402824358,-105.0184401992013
17883.30078125,-25.83207947169707,86.75424480233166
17889.404296875,-29.00351382649012,-69.6486675230331
17895.5078125,-35.79326790351396,127.1836853754614
17901.611328125,-36.12877303899816,-28.08205523449963
17907.71484375,-31.01435847960864,177.1157671384783
17913.818359375,-28.36524060012596,9.842408449885303
17919.921875,-25.46573989836224,-162.2387946812028
17926.025390625,-23.87471288037716,22.69517617588316
17932.12890625,-23.63187352306655,-158.5618133094583
17938.232421875,-23.22433723775927,13.54884972704166
17944.3359375,-24.36882399733286,-157.9755733052232
17950.439453125,-25.05652631413937,59.51755287192246
17956.54296875,-23.08750691481272,-83.90370651005968
17962.646484375,-22.0571396818454,137.983019851881
17968.75,-21.51193598405936,-20.37314441277826
17974.853515625,-21.49785599889569,162.8558290901668
17980.95703125,-24.25032301617566,-1.22115741846019
17987.060546875,-32.84289408733211,-147.0526769535779
17993.1640625,-42.78515647024509,46.25959689897032
17999.267578125,-32.69344806639707,-112.801753812356
18005.37109375,-30.23578147539769,84.13352607045599
18011.474609375,-32.83019806992697,-78.20473832760827
18017.578125,-51.79891919780611,169.0348354990957
18023.681640625,-33.27539258335341,-31.75120945263302
18029.78515625,-27.5057750215737,105.6626815753527
18035.888671875,-25.19410567541154,-96.71364058489213
18041.9921875,-27.19363514791107,84.55483848771701
18048.095703125,-39.5270467842447,-89.95889059454394
18054.19921875,-31.26650590702775,99.64948307661825
18060.302734375,-25.60544849836464,-49.86225430789026
18066.40625,-24.21214871650278,-145.0504201474935
18072.509765625,-26.78826777093416,76.06755021203098
18078.61328125,-30.20383666480463,-71.62479231382294
18084.716796875,-33.53616728079338,125.2834778311918
18090.8203125,-41.29280038762459,-52.53576958133393
18096.923828125,-33.30469038072442,127.5799464018458
18103.02734375,-31.07642597451911,-42.88498396633364
18109.130859375,-27.13351307253744,-60.96055812889273
18115.234375,-27.56271752367216,152.6226197728886
18121.337890625,-33.02816188533107,-17.28199646396902
18127.44140625,-29.82736809924453,176.6127622043505
18133.544921875,-23.81477819613499,52.92049942093158
18139.6484375,-20.35430594433411,-108.508618739046
18145.751953125,-19.84615476206982,73.02218262127316
18151.85546875,-21.46828916629501,162.4380098418693
18157.958984375,-23.85851218177935,-39.51618277966125
18164.0625,-26.92289771214261,141.2484611459078
18170.166015625,-31.18792826886572,-43.63872274624963
18176.26953125,-35.30233471049495,116.3367652945765
18182.373046875,-30.88999178151436,-98.11701648555537
18188.4765625,-25.27650996657768,50.35688872092307
18194.580078125,-23.79851753210445,-152.9331075510355
18200.68359375,-25.16226457144587,-80.18758553825033
18206.787109375,-30.10631948588432,62.03360803737688
18212.890625,-31.39471580344194,-124.0696370580924
18218.994140625,-27.16711638769492,48.16970461332081
18225.09765625,-26.11200970997402,-145.837771980471
18231.201171875,-26.92439088249308,14.61909802140916
18237.3046875,-30.75073401723969,-173.2787145306503
18243.408203125,-33.34886477601699,107.6315062301997
18249.51171875,-31.48514295589256,-39.35571932039631
18255.615234375,-29.07056814287901,137.6607358332144
18261.71875,-27.3988985028123,-40.88991653816164
18267.822265625,-28.39527934702496,143.6247373199316
18273.92578125,-30.14906524570271,-29.9221452714016
18280.029296875,-30.8740127025763,163.7314245669061
18286.1328125,-27.15288429168687,-8.707245919411298
18292.236328125,-24.96073150775884,170.1955443635678
18298.33984375,-27.39181601750445,-13.26068177154569
18304.443359375,-32.09667033644597,153.9378270708495
18310.546875,-33.98746779053301,-39.77443746555634
18316.650390625,-36.85337435600231,136.4002075783507
18322.75390625,-38.92070843643826,-43.00694041922426
18328.857421875,-33.43229332772487,138.243885811894
18334.9609375,-29.50969065993091,-42.79836534469491
18341.064453125,-28.97539712544398,138.459342260197
18347.16796875,-32.00275179084319,-40.21094413474858
18353.271484375,-46.7455086868987,126.8629985246769
18359.375,-31.8092912003973,-68.737361549277
18365.478515625,-28.08054117228939,106.0200973854494
18371.58203125,-26.49458521911307,-79.01106156634178
18377.685546875,-27.3901190076392,57.81929958460556
18383.7890625,-27.67921958022495,170.5310013292826
18389.892578125,-26.53394844156232,-59.12889494822474
18395.99609375,-26.69401204955846,118.0979458049731
18402.099609375,-26.68473788490145,-52.97891011475581
18408.203125,-28.74712387417173,101.4494713763092
18414.306640625,-33.53852680005083,-146.93776859888
18420.41015625,-33.01805747240412,12.00548150402024
18426.513671875,-34.59577719396363,-173.0155239669952
18432.6171875,-38.85727262533344,19.52567395678237
18438.720703125,-37.89814835662281,-120.9236182636075
18444.82421875,-36.72762661925221,75.97856059976233
18450.927734375,-33.86348082443362,-130.4112103107136
18457.03125,-31.98251402948733,-19.55820245082799
18463.134765625,-34.46834875970653,75.10698782986245
18469.23828125,-54.88076191015787,-132.9790609507917
18475.341796875,-38.2032493728091,25.77957695438182
18481.4453125,-36.09551561281005,-171.3180972150707
18487.548828125,-32.30749361246211,-3.295308220298495
18493.65234375,-32.74335919053924,172.1729512212555
18499.755859375,-37.13600151133803,-0.3443648140548741
18505.859375,-37.64510624563279,-146.9621160973542
18511.962890625,-28.82345376990217,78.45419414090965
18518.06640625,-26.5231284545904,-82.25339302497726
18524.169921875,-28.52299207828004,100.1525525370323
18530.2734375,-33.38757999359986,-57.40157060583949
18536.376953125,-43.65063407520473,-135.4326312529983
18542.48046875,-29.91750315478983,101.6174391053788
18548.583984375,-25.74082063535212,-42.66564486953964
18554.6875,-26.56968366976274,-143.0018406861256
18560.791015625,-26.74875482129362,57.99851181157623
18566.89453125,-28.25777590649388,-141.365951941253
18572.998046875,-33.47435734420174,18.72655986948691
18579.1015625,-28.66145290580318,27.45181917968019
18585.205078125,-25.17366284930663,-143.9676666907509
18591.30859375,-23.40800269962813,41.22388413984964
18597.412109375,-23.1395150066461,-142.4843376308961
18603.515625,-24.08037997084971,51.01175421402303
18609.619140625,-25.6384698148237,-102.2919433297775
18615.72265625,-27.83768023351343,67.44917860566748
18621.826171875,-30.05451427331126,121.2250014639426
18627.9296875,-35.08092213922559,-40.16736244876447
18634.033203125,-38.50432800757771,132.1522338318462
18640.13671875,-35.36088174261728,-38.11067220427133
18646.240234375,-30.96026821568037,179.2095823471246
18652.34375,-31.20007440543011,14.49921383733904
18658.447265625,-40.70993092889594,-146.4909612768941
18664.55078125,-38.39118870003826,43.58790311583315
18670.654296875,-31.20351283808965,-102.4564687928563
18676.7578125,-29.61729793421251,110.3604945641677
18682.861328125,-29.12437632323528,-81.71968058063862
18688.96484375,-28.22106543796217,94.60556504436754
18695.068359375,-26.68873857450167,-106.1944220967899
18701.171875,-26.89931360927613,43.73931048071893
18707.275390625,-29.30736166189336,-165.8147794793229
18713.37890625,-32.35740972662369,-25.4075016546292
18719.482421875,-41.24117732017758,137.0248396592788
18725.5859375,-33.86506896526095,-59.80664909688158
18731.689453125,-31.26946002745147,109.9037206831825
18737.79296875,-30.78370684470426,-67.43298687712723
18743.896484375,-28.73108485378477,120.455745560686
18750,-30.01207138913045,-50.64632717557222
18756.103515625,-35.61520823464308,145.3174113673366
18762.20703125,-30.33909449110809,-24.60919524924812
18768.310546875,-25.61156847288238,144.7248921317288
18774.4140625,-24.74303008860577,-46.59963206723692
18780.517578125,-25.77619923496932,115.9822431026013
18786.62109375,-27.80171318082385,-63.74156327207272
18792.724609375,-29.01994918100462,150.9071163009909
18798.828125,-30.32973334457817,6.071175498410704
18804.931640625,-30.41524231945815,-162.2042450909046
18811.03515625,-32.54214367099321,43.0084761423123
18817.138671875,-40.98481731312829,-113.4143148106004
18823.2421875,-36.39216803931797,63.11903719034571
18829.345703125,-28.84721979519878,-131.4181855404321
18835.44921875,-27.02354932995953,40.19032986769295
18841.552734375,-28.37961737909744,-147.384699425497
18847.65625,-30.0482338554131,24.82854324380878
18853.759765625,-38.27110504901987,-144.7187425871787
18859.86328125,-40.40898020517449,46.2625400669382
18865.966796875,-36.35227946161338,-135.6068451343439
18872.0703125,-40.15886723990334,46.21989784447846
18878.173828125,-39.04005999563171,-125.9700768128393
18884.27734375,-29.74879876659095,41.62720018189679
18890.380859375,-27.92214668075232,-115.6190597321731
18896.484375,-27.20383698473724,111.7933784955323
18902.587890625,-26.19279685919558,-63.19403652316698
18908.69140625,-27.58492988439441,119.3784748688041
18914.794921875,-29.97836720017532,-64.41003984846209
18920.8984375,-29.08404248280309,98.37271933564632
18927.001953125,-29.13826641632261,-94.73281619434823
18933.10546875,-29.48977230840226,82.82108137342685
18939.208984375,-29.70781529235279,-74.81588946105805
18945.3125,-29.54514970039406,125.7664834438773
18951.416015625,-29.6634281330652,-53.60155921082621
18957.51953125,-28.18828408056206,123.4816053755868
18963.623046875,-25.42932533796623,-57.91489602106343
18969.7265625,-23.33670161118111,108.0873216464341
18975.830078125,-23.94842023425736,-174.6152793960404
18981.93359375,-26.45785556774169,-15.79200134511826
18988.037109375,-30.24540754029047,176.5632405360074
18994.140625,-32.85256295755326,4.599910842096933
19000.244140625,-27.35548378671969,-171.9980536929892
19006.34765625,-25.06487890084216,12.53578037135735
19012.451171875,-25.08267849331915,179.3917355454993
19018.5546875,-26.10977241171017,-86.95037643159033
19024.658203125,-28.56505462730125,56.2517593647818
19030.76171875,-31.40065300644283,-147.8761839904205
19036.865234375,-33.38393260795034,12.8091829362951
19042.96875,-35.53947018489988,166.9068562998064
19049.072265625,-32.44775186540112,-38.01966704271865
19055.17578125,-31.52919101098949,130.9968226644402
19061.279296875,-31.93584793329815,-54.04063648497537
19067.3828125,-31.44716245172834,139.7463170626362
19073.486328125,-26.62463299706359,-17.94879446773153
19079.58984375,-24.64319735057166,125.6301706299706
19085.693359375,-25.657425480853,-77.21602360558774
19091.796875,-27.79842629093573,114.4401714328305
19097.900390625,-28.99501391752874,-69.39337347360568
19104.00390625,-27.98765408262074,116.8819431890296
19110.107421875,-28.9707326850098,45.67851038437328
19116.2109375,-32.59348206928139,-106.6250165931062
19122.314453125,-36.9674221069442,89.17712666046597
19128.41796875,-34.23060432738347,-103.1166090932555
19134.521484375,-34.29253919132895,40.76819639266041
19140.625,-36.73135534508005,-173.4026026786311
19146.728515625,-31.04451601185763,-120.6663048460243
19152.83203125,-27.49835587345666,31.26627225055448
19158.935546875,-26.09742545937275,-171.4118045802057
19165.0390625,-28.67857870490431,-29.23898175147679
19171.142578125,-33.86340693624177,-12.40988374555373
19177.24609375,-34.99242438495938,161.5723318519398
19183.349609375,-32.6175631918911,-23.63692720605042
19189.453125,-37.81600892009232,142.4356634480331
19195.556640625,-39.52622582867874,-92.17309524191259
19201.66015625,-30.18759954940973,71.00078143229939
19207.763671875,-25.73041787255989,-90.79155179443919
19213.8671875,-24.7641469312642,121.3027691838438
19219.970703125,-26.95727471797323,-51.27123684377351
19226.07421875,-30.69437316890889,156.5409670643897
19232.177734375,-36.6689625337937,21.45472568809367
19238.28125,-39.75979967607979,-166.0356233949331
19244.384765625,-32.84047132371006,5.574810312267014
19250.48828125,-29.06820151701686,177.460138956468
19256.591796875,-28.17967421626749,-18.59663816029762
19262.6953125,-26.3528512413525,17.32580838077159
19268.798828125,-26.09962374917073,170.2147481864966
19274.90234375,-28.3134351959318,-3.752641433895674
19281.005859375,-28.13850710116776,-163.2564986806298
19287.109375,-27.11798885663111,88.67297786340934
19293.212890625,-26.88740709251278,-46.76742470281266
19299.31640625,-25.69597362415161,146.5050767568074
19305.419921875,-26.34008373339611,-24.70488147814057
19311.5234375,-28.178504923738,168.2424465100155
19317.626953125,-26.81841103575138,3.316535341453424
19323.73046875,-26.34767977102864,127.8169713284301
19329.833984375,-32.93774320385936,-124.8170732577288
19335.9375,-34.59144298777896,39.37457180449647
19342.041015625,-28.42983255135559,-149.2955838528732
19348.14453125,-29.66456616879024,33.66573582466047
19354.248046875,-37.01654007078046,-131.6682425762888
19360.3515625,-34.32370029726575,74.62335298670517
19366.455078125,-29.63055320719162,-80.40988548131914
19372.55859375,-31.05300990557939,115.0251770887911
19378.662109375,-38.48051028798888,-63.47937660945176
19384.765625,-44.5188993871107,114.1349168587229
19390.869140625,-41.79933833516241,-69.14623629105955
19396.97265625,-35.39394198453478,102.9400601357737
19403.076171875,-30.81258600792564,-83.76867123163217
19409.1796875,-29.12099226889929,93.67683130521078
19415.283203125,-27.55707042155522,-103.4701289407585
19421.38671875,-25.86794449376184,31.40319377276913
19427.490234375,-24.95911492947049,-178.9030949032702
19433.59375,-24.53073109111091,-11.73039748825245
19439.697265625,-26.79126375558245,168.6138327300129
19445.80078125,-29.96977724124575,-32.03611926194032
19451.904296875,-29.93287576619958,114.8230731972462
19458.0078125,-30.93773746305884,-84.97060462478693
19464.111328125,-33.1026891918022,82.45163410319432
19470.21484375,-32.94731484348328,-106.7882251772007
19476.318359375,-31.48092971793587,58.67107174540151
19482.421875,-29.51079608640082,-133.6568865879602
19488.525390625,-27.20725753750152,44.47809501501982
19494.62890625,-27.00561757355382,-145.8875006708926
19500.732421875,-26.51422764213059,-65.47988630755512
19506.8359375,-25.78544949993082,74.52161213210508
19512.939453125,-26.51685414513808,-117.3377709623627
19519.04296875,-26.02097240174811,50.21336531785418
19525.146484375,-23.73568411509432,-147.836787265936
19531.25,-22.02833158783594,5.632171428904408
19537.353515625,-21.22203619858818,164.4228322907325
19543.45703125,-21.20971890602886,-23.19625555026787
19549.560546875,-23.09833420513776,129.9574447553731
19555.6640625,-29.27098849135291,-99.15240167069727
19561.767578125,-58.34305932976391,32.75903304477032
19567.87109375,-30.65810585351633,105.0905880937859
19573.974609375,-26.56457287623397,-97.50064056458156
19580.078125,-26.83742171591003,77.1485170751061
19586.181640625,-25.7082003841593,-104.2142940467088
19592.28515625,-24.60007424094794,69.25426904467456
19598.388671875,-25.22171201114053,-123.2160802738221
19604.4921875,-26.89547178562209,38.13196933328084
19610.595703125,-31.93130799904801,-158.8362741505996
19616.69921875,-31.73752175979939,93.66153420818496
19622.802734375,-30.40280338704277,-69.50940817919118
19628.90625,-29.7961633096833,117.8880013698647
19635.009765625,-29.53160693685491,-48.89322425556308
19641.11328125,-31.76460407861156,163.087913782025
19647.216796875,-30.61130506537197,58.98167057479915
19653.3203125,-27.58273730835942,-102.4832181728814
19659.423828125,-26.41148679400114,91.44473298196731
19665.52734375,-25.52829114247588,-58.12641988323674
19671.630859375,-26.91786435691636,154.4653263116058
19677.734375,-30.5435296401978,3.215916602476117
19683.837890625,-32.66973392962859,-157.8951378288991
19689.94140625,-32.73533301968119,15.42216274621656
19696.044921875,-31.44273609458617,-174.0659569948012
19702.1484375,-33.32084035210418,10.43346232416616
19708.251953125,-38.50582753938893,-104.3121720665488
19714.35546875,-36.84983993733145,158.6579997683787
19720.458984375,-31.61925163926391,-19.72936876990775
19726.5625,-31.07592936594887,174.8799986709219
19732.666015625,-30.88842284240847,17.18905587447653
19738.76953125,-30.05323831732765,-152.1734887957257
19744.873046875,-29.1846372044947,31.63297573785078
19750.9765625,-28.4812837827755,-150.5869624889075
19757.080078125,-28.70302504023601,10.23253747714579
19763.18359375,-31.51743266124608,163.1362749784395
19769.287109375,-34.00927198611903,-39.81207272145886
19775.390625,-31.43819948560019,113.1191750498673
19781.494140625,-28.96366737007721,-80.84285603329788
19787.59765625,-27.8105667981771,53.27566236514594
19793.701171875,-28.86432801803298,-174.7316775821525
19799.8046875,-29.1524909945168,-72.13248182441396
19805.908203125,-30.2287784095447,69.71704274123647
19812.01171875,-33.39556998294986,-125.9934219383181
19818.115234375,-36.38770268128765,40.12997558333655
19824.21875,-35.65739000392934,-109.9456703579981
19830.322265625,-33.97228073926318,124.1007606254587
19836.42578125,-30.43747961898233,-13.11724745043785
19842.529296875,-29.30146125858716,178.3213639848786
19848.6328125,-34.19858879982791,-12.18419212540158
19854.736328125,-45.56696228554376,128.3358346165755
19860.83984375,-40.30022734825324,-77.35131016207292
19866.943359375,-34.27036750102674,82.0454277013729
19873.046875,-30.89387560448619,-119.1092588956961
19879.150390625,-29.74983314538179,36.88329749493256
19885.25390625,-29.11086475742898,-166.559210337965
19891.357421875,-29.3108708771644,15.56383574288437
19897.4609375,-29.97549167317785,-140.7589461056002
19903.564453125,-34.37596202058904,171.0778659988986
19909.66796875,-57.39926177939677,-52.72302437679748
19915.771484375,-36.43500679712638,58.49607132621212
19921.875,-30.50388552518886,-149.1145705669719
19927.978515625,-30.83896080148243,58.83099243023854
19934.08203125,-33.27313188868855,-104.6364647033557
19940.185546875,-27.74062535390305,80.58987506672028
19946.2890625,-24.17914804216413,-109.924522079555
19952.392578125,-23.25123441643491,39.13293940683673
19958.49609375,-24.29221819465873,173.4143182528056
19964.599609375,-27.21604956333127,-6.814111902935541
19970.703125,-29.75150150735655,-144.2109245407646
19976.806640625,-30.64901404719177,63.83711051008441
19982.91015625,-33.51784981102337,-123.3540818443617
19989.013671875,-35.88027902416735,24.79534876522137
19995.1171875,-32.40810282157819,-173.808994915083
20001.220703125,-27.1949560225171,4.666518042454561
